,Image Name,Acc,F1,Jaccard,Recall,Precision
202,ISIC2018_Training\ISIC_0010494.jpg,0.9803292410714286,0.970386150199526,0.9424758130318219,0.9829797580694183,0.9581111506102619
203,ISIC2018_Training\ISIC_0010184.jpg,0.9431600765306123,0.7645310435931307,0.6188184977278802,0.9967707212055974,0.620061604392661
204,ISIC2018_Training\ISIC_0014513.jpg,0.9728754783163265,0.8107882663700821,0.6817862988075754,0.6891987709761286,0.9844699527346388
205,ISIC2018_Training\ISIC_0014507.jpg,0.9654217155612245,0.7834227936587194,0.6439564949722963,1.0,0.6439564949722963
206,ISIC2018_Training\ISIC_0015963.jpg,0.9897959183673469,0.8689196108550947,0.7682209144409234,1.0,0.7682209144409234
207,ISIC2018_Training\ISIC_0000531.jpg,0.9560148278061225,0.8929731826778528,0.8066409672332223,0.9986983403839896,0.8074899140501667
208,ISIC2018_Training\ISIC_0013166.jpg,0.9844148596938775,0.9380544993662865,0.8833358197821871,0.9608893216488154,0.9162797895388425
209,ISIC2018_Training\ISIC_0013592.jpg,0.9951171875,0.8306841741534209,0.710401891252955,1.0,0.710401891252955
210,ISIC2018_Training\ISIC_0012813.jpg,0.7483657525510204,0.5532200990799716,0.38238027686738735,0.38238027686738735,1.0
211,ISIC2018_Training\ISIC_0014640.jpg,0.9704041772959183,0.9157255547358264,0.8445514498063436,0.9949438895054877,0.8481917577796467
212,ISIC2018_Training\ISIC_0014092.jpg,0.9951769770408163,0.8894977168949771,0.8009868421052632,1.0,0.8009868421052632
213,ISIC2018_Training\ISIC_0014080.jpg,0.9500956632653061,0.6686077289571202,0.5021868787276342,1.0,0.5021868787276342
214,ISIC2018_Training\ISIC_0014729.jpg,0.8753985969387755,0.8789310611928737,0.7840116078214606,0.792249956362367,0.986910197869102
215,ISIC2018_Training\ISIC_0009583.jpg,0.9914899553571429,0.9168127800506527,0.8464028776978417,0.9808253438932889,0.8606437454279444
216,ISIC2018_Training\ISIC_0001185.jpg,0.9924465880102041,0.9032422772529998,0.8235567970204841,0.8460066953610712,0.9687842278203724
217,ISIC2018_Training\ISIC_0015150.jpg,0.9450932716836735,0.9180181520607054,0.8484598459845984,0.9247601918465228,0.9113737075332349
218,ISIC2018_Training\ISIC_0012965.jpg,0.9989437181122449,0.9380116959064329,0.8832599118942731,0.9457547169811321,0.9303944315545244
219,ISIC2018_Training\ISIC_0014486.jpg,0.9638273278061225,0.7338319401671799,0.5795691452397498,1.0,0.5795691452397498
220,ISIC2018_Training\ISIC_0000510.jpg,0.9816246811224489,0.9685688961614509,0.9390534108937071,0.9538069021082315,0.9837950138504156
221,ISIC2018_Training\ISIC_0012855.jpg,0.9963727678571429,0.9551944854751353,0.9142318567389256,0.9974293059125964,0.9163911195087387
222,ISIC2018_Training\ISIC_0013594.jpg,0.9502750318877551,0.9520883341334614,0.9085578156496243,0.9179101714370348,0.98891016435296
223,ISIC2018_Training\ISIC_0014150.jpg,0.9866071428571429,0.9215136650315346,0.8544509421702404,1.0,0.8544509421702404
224,ISIC2018_Training\ISIC_0000043.jpg,0.9279536033163265,0.9186012474386976,0.8494565443717986,0.9937155940955814,0.8540445486518171
225,ISIC2018_Training\ISIC_0015526.jpg,0.9936025191326531,0.9703299750439042,0.9423698384201077,0.9727575982209044,0.9679144385026738
226,ISIC2018_Training\ISIC_0000350.jpg,0.9701052295918368,0.9251870324189526,0.8607888631090487,0.9771386430678466,0.8784807728736503
227,ISIC2018_Training\ISIC_0015537.jpg,0.8741230867346939,0.8832143781664878,0.7908540017881387,0.985231632358401,0.8003418116014879
228,ISIC2018_Training\ISIC_0014093.jpg,0.9910714285714286,0.8787222523010286,0.7836793819410912,1.0,0.7836793819410912
229,ISIC2018_Training\ISIC_0000342.jpg,0.9783561862244898,0.9338369684415743,0.8758857142857143,0.9099976252671574,0.958958958958959
230,ISIC2018_Training\ISIC_0009981.jpg,0.9765425701530612,0.8543497091944067,0.7457334197450853,0.9985536592421175,0.7465397923875432
231,ISIC2018_Training\ISIC_0002829.jpg,0.9860491071428571,0.9237970825168734,0.8583855957920291,1.0,0.8583855957920291
232,ISIC2018_Training\ISIC_0011336.jpg,0.9654217155612245,0.9486032526587078,0.9022314887862053,0.9958947564844187,0.9055995475113122
233,ISIC2018_Training\ISIC_0013801.jpg,0.9915298150510204,0.9700345484030177,0.9418127053669222,0.9554166666666667,0.9851066876700558
234,ISIC2018_Training\ISIC_0011347.jpg,0.9519292091836735,0.9692942254812099,0.9404179635393508,0.9635535307517085,0.975103734439834
235,ISIC2018_Training\ISIC_0015056.jpg,0.9490991709183674,0.9534111638088288,0.9109701258409733,0.9998087076287397,0.9111289310368873
236,ISIC2018_Training\ISIC_0015057.jpg,0.9385562818877551,0.9004938191911693,0.8189984148417777,0.8290740520622846,0.9853782581055308
237,ISIC2018_Training\ISIC_0010317.jpg,0.9812061543367347,0.8693000693000694,0.7688158862466291,1.0,0.7688158862466291
238,ISIC2018_Training\ISIC_0010222.jpg,0.952766262755102,0.9721935423315187,0.945891646309445,0.981684200549711,0.9628846332620619
239,ISIC2018_Training\ISIC_0015950.jpg,0.9951969068877551,0.9207497533706018,0.8531383302864107,0.9985734664764622,0.8541793776693105
240,ISIC2018_Training\ISIC_0015996.jpg,0.9905333227040817,0.9002729372244385,0.8186330660557465,0.9986027014438752,0.8195718654434251
241,ISIC2018_Training\ISIC_0010240.jpg,0.9520886479591837,0.8830284157259635,0.7905558459661962,0.9853404278423281,0.7999647359605043
242,ISIC2018_Training\ISIC_0009904.jpg,0.9708824936224489,0.9672149541099119,0.9365113853641578,0.9402294838794119,0.9957952130117365
243,ISIC2018_Training\ISIC_0010339.jpg,0.9803691007653061,0.9214576190096485,0.8543545763714328,0.9979274611398964,0.8558732039697823
244,ISIC2018_Training\ISIC_0014473.jpg,0.9630899234693877,0.8251180358829084,0.7022986658093554,0.7026375040205854,0.9993138151875571
245,ISIC2018_Training\ISIC_0013897.jpg,0.9944794323979592,0.9136802742287317,0.8410786001147447,0.9507133592736705,0.8794241151769646
246,ISIC2018_Training\ISIC_0015019.jpg,0.9561344068877551,0.953149279465293,0.9104920699471329,0.9358384885470657,0.9711125569290826
247,ISIC2018_Training\ISIC_0010025.jpg,0.9900550063775511,0.9689773080509791,0.9398215147129764,0.9563136581175604,0.9819808467741935
248,ISIC2018_Training\ISIC_0000211.jpg,0.9865473533163265,0.9497131788720852,0.904241736416513,0.9056550156294402,0.9982772122161315
249,ISIC2018_Training\ISIC_0010176.jpg,0.9809271364795918,0.892797132295284,0.8063537029542696,1.0,0.8063537029542696
250,ISIC2018_Training\ISIC_0001142.jpg,0.9554966517857143,0.9564590036072925,0.9165514406367951,0.9938406678012804,0.9217874995301988
251,ISIC2018_Training\ISIC_0014558.jpg,0.9512515943877551,0.8753694079282583,0.7783617252627764,0.9997672253258846,0.7785028094979155
252,ISIC2018_Training\ISIC_0013456.jpg,0.9989835778061225,0.8695652173913044,0.7692307692307693,0.7692307692307693,1.0
253,ISIC2018_Training\ISIC_0011301.jpg,0.9859295280612245,0.9746590093323761,0.9505706084155989,0.976481588032221,0.9728432215534537
254,ISIC2018_Training\ISIC_0010185.jpg,0.9857501594387755,0.9189066575932857,0.8499790180444817,0.95407442298634,0.8862393349376504
255,ISIC2018_Training\ISIC_0013758.jpg,0.9545400191326531,0.760121989693974,0.6130619168787108,0.6187296695771272,0.985278080697928
256,ISIC2018_Training\ISIC_0013553.jpg,0.9792530293367347,0.9299697275479314,0.8691059977367032,0.9892657793044225,0.8773800456968773
257,ISIC2018_Training\ISIC_0013778.jpg,0.9588847257653061,0.8628780325689598,0.7588262801028759,1.0,0.7588262801028759
258,ISIC2018_Training\ISIC_0012722.jpg,0.994758450255102,0.8319488817891374,0.712253829321663,1.0,0.712253829321663
