,Image Name,Acc,F1,Jaccard,Recall,Precision
42,ISIC2018_Training\ISIC_0014936.jpg,0.9674944196428571,0.916165510151632,0.8453001991842929,0.8668417469117791,0.9714410289949859
43,ISIC2018_Training\ISIC_0009533.jpg,0.9916892538265306,0.9360135031456192,0.8797231035477358,0.9970578620464204,0.8820127241179873
44,ISIC2018_Training\ISIC_0009800.jpg,0.9838966836734694,0.8604008293020042,0.7550030321406913,0.9087591240875912,0.8169291338582677
45,ISIC2018_Training\ISIC_0013378.jpg,0.9934829400510204,0.8893401015228426,0.8007312614259597,0.8007312614259597,1.0
46,ISIC2018_Training\ISIC_0013967.jpg,0.9914700255102041,0.9299509001636662,0.8690731110431325,0.8693390452876377,0.9996481351161154
47,ISIC2018_Training\ISIC_0000244.jpg,0.9520886479591837,0.9224866189462823,0.8561254413788976,0.9993014320642682,0.8566381220432361
48,ISIC2018_Training\ISIC_0012721.jpg,0.9838169642857143,0.936868294199969,0.8812344595582858,1.0,0.8812344595582858
49,ISIC2018_Training\ISIC_0013685.jpg,0.8913823341836735,0.8681664247701983,0.7670442402222697,0.82053040695016,0.9216743708269132
50,ISIC2018_Training\ISIC_0013275.jpg,0.9983657525510204,0.9504830917874396,0.905638665132336,0.9632802937576499,0.9380214541120382
51,ISIC2018_Training\ISIC_0013783.jpg,0.8806401466836735,0.7942277959113554,0.6586880948310252,0.6589134028846702,0.99948114839156
52,ISIC2018_Training\ISIC_0000113.jpg,0.9676937181122449,0.9017516213103826,0.8210816777041943,0.8216258007510493,0.9991940899932841
53,ISIC2018_Training\ISIC_0015233.jpg,0.9595224808673469,0.9150884234290732,0.8434682080924856,0.8760806916426513,0.9577316881071147
54,ISIC2018_Training\ISIC_0013891.jpg,0.998046875,0.9042968749999999,0.8253119429590018,0.8282647584973166,0.9956989247311828
55,ISIC2018_Training\ISIC_0014768.jpg,0.9656409438775511,0.8526747564518885,0.7431848651869507,0.8443052970045694,0.8612118073537027
56,ISIC2018_Training\ISIC_0010194.jpg,0.7864516900510204,0.6538076314174017,0.48567177074833195,0.9084216196803735,0.5106748094685307
57,ISIC2018_Training\ISIC_0000495.jpg,0.9867665816326531,0.9672389974343792,0.9365564685648767,0.9423187848490675,0.9935130752077843
58,ISIC2018_Training\ISIC_0012664.jpg,0.9882214604591837,0.9224918032786885,0.8561343719571568,0.9857062780269058,0.8668967217155533
59,ISIC2018_Training\ISIC_0001367.jpg,0.9903539540816326,0.9168956043956044,0.8465440710209258,0.8465440710209258,1.0
60,ISIC2018_Training\ISIC_0014219.jpg,0.9456513073979592,0.8293598648394968,0.7084669660038486,0.7142703168786376,0.9886617932269133
61,ISIC2018_Training\ISIC_0012316.jpg,0.9982860331632653,0.9542553191489361,0.9125127161749745,0.9922566371681416,0.9190573770491803
62,ISIC2018_Training\ISIC_0014818.jpg,0.9491988201530612,0.9476171883027475,0.9004491310290959,0.9994364731891283,0.9009065332916536
63,ISIC2018_Training\ISIC_0015018.jpg,0.9736328125,0.9169856309217544,0.8466975666280417,0.8483687449204691,0.9976788640087384
64,ISIC2018_Training\ISIC_0015998.jpg,0.9954958545918368,0.9130769230769231,0.8400566171266808,0.8412473423104181,0.9983179142136249
65,ISIC2018_Training\ISIC_0001299.jpg,0.9712810905612245,0.808199121522694,0.6781326781326781,0.9724535554131967,0.6914142564336142
66,ISIC2018_Training\ISIC_0012678.jpg,0.9549984056122449,0.7458924150348863,0.594759511844939,1.0,0.594759511844939
67,ISIC2018_Training\ISIC_0012400.jpg,0.9805086096938775,0.92359375,0.8580345478298738,0.8635500365230095,0.9926112510495382
68,ISIC2018_Training\ISIC_0012108.jpg,0.9854512117346939,0.8904890489048906,0.8025959978366685,0.9943048576214405,0.8063026351534909
69,ISIC2018_Training\ISIC_0010206.jpg,0.9910714285714286,0.9484702093397746,0.9019908116385911,0.9019908116385911,1.0
70,ISIC2018_Training\ISIC_0000319.jpg,0.9158362563775511,0.785471170942342,0.6467291283252468,0.9872302387945345,0.6521849164838873
71,ISIC2018_Training\ISIC_0010382.jpg,0.7204241071428571,0.8040946289417088,0.6723731228250461,0.6801890135853514,0.9831972951743452
72,ISIC2018_Training\ISIC_0000511.jpg,0.8615473533163265,0.8792141180561592,0.7844621637553908,0.998459898116337,0.7854125248508946
73,ISIC2018_Training\ISIC_0000426.jpg,0.9454520089285714,0.9509084712930247,0.9064113523679261,0.942104701993816,0.9598783314020858
74,ISIC2018_Training\ISIC_0013910.jpg,0.9946787308673469,0.8668329177057356,0.7649647887323944,0.9863791146424518,0.7731316725978647
75,ISIC2018_Training\ISIC_0013403.jpg,0.9962930484693877,0.9523321373654536,0.9090019569471625,0.9941144997324772,0.9139203148057059
76,ISIC2018_Training\ISIC_0015984.jpg,0.9018255739795918,0.564994701518898,0.3937230769230769,0.622494648764351,0.5172190784155214
77,ISIC2018_Training\ISIC_0014966.jpg,0.9451331313775511,0.9205643881466947,0.8528201015771184,0.866768093892632,0.9814803420906909
78,ISIC2018_Training\ISIC_0012320.jpg,0.9956552933673469,0.9502737226277372,0.9052585832246849,0.9971278123504069,0.9076252723311546
79,ISIC2018_Training\ISIC_0012481.jpg,0.9980070153061225,0.8817966903073287,0.7885835095137421,0.9893899204244032,0.7953091684434968
80,ISIC2018_Training\ISIC_0014069.jpg,0.9837173150510204,0.8101324657215897,0.680859375,0.7404418011894648,0.8943047716777834
