,Image Name,Acc,F1,Jaccard,Recall,Precision
50,ISIC-2017_Training_Data\ISIC_0012740.jpg,0.9983258928571429,0.9282051282051281,0.8660287081339713,0.9731182795698925,0.8872549019607843
51,ISIC-2017_Training_Data\ISIC_0000247.jpg,0.9814453125,0.9142962349258952,0.8421231134475157,0.8445578231292517,0.9965884005619104
52,ISIC-2017_Training_Data\ISIC_0010364.jpg,0.9748086734693877,0.9348252036712386,0.8776261012682738,0.9996691662990737,0.8778810768932791
53,ISIC-2017_Training_Data\ISIC_0009975.jpg,0.9584064094387755,0.8981106283259288,0.8150642445724413,0.8457931034482759,0.9573272273105745
54,ISIC-2017_Training_Data\ISIC_0013304.jpg,0.9892578125,0.9161872181620276,0.8453371592539455,0.8677466863033874,0.9703557312252964
55,ISIC-2017_Training_Data\ISIC_0011358.jpg,0.9335339604591837,0.8788462237076325,0.7838766120147754,0.9919632606199771,0.7888867149285854
56,ISIC-2017_Training_Data\ISIC_0013207.jpg,0.9601203762755102,0.5011219147344802,0.3343313373253493,0.469187675070028,0.5377207062600321
57,ISIC-2017_Training_Data\ISIC_0012826.jpg,0.9796316964285714,0.922739643181131,0.856561403508772,0.9918738826588656,0.8626148409893993
58,ISIC-2017_Training_Data\ISIC_0010180.jpg,0.9815449617346939,0.9356050069541031,0.8790016986802561,0.9156118143459916,0.9564908289492393
59,ISIC-2017_Training_Data\ISIC_0015032.jpg,0.9608777104591837,0.9209264853977845,0.8534418396296849,0.9943458594293667,0.8576037212093931
60,ISIC-2017_Training_Data\ISIC_0014769.jpg,0.9780970982142857,0.9738513883271074,0.9490354294194027,0.9630588235294117,0.9848885894412628
61,ISIC-2017_Training_Data\ISIC_0013315.jpg,0.9488002232142857,0.7842807960366109,0.6451167288299489,0.7500803083841953,0.821749076192152
62,ISIC-2017_Training_Data\ISIC_0000038.jpg,0.9358657525510204,0.9339680715722083,0.8761164151524484,0.8761164151524484,1.0
63,ISIC-2017_Training_Data\ISIC_0012739.jpg,0.9985451211734694,0.9483368719037508,0.901749663526245,0.9911242603550295,0.9090909090909091
64,ISIC-2017_Training_Data\ISIC_0013675.jpg,0.994140625,0.9596375617792421,0.9224069675376089,0.967607973421927,0.951797385620915
65,ISIC-2017_Training_Data\ISIC_0014088.jpg,0.9755859375,0.8694169065131649,0.7689986799924571,1.0,0.7689986799924571
66,ISIC-2017_Training_Data\ISIC_0010595.jpg,0.9706433354591837,0.9622800952600444,0.9273023393544566,0.9383708734954802,0.9874395627496321
67,ISIC-2017_Training_Data\ISIC_0012298.jpg,0.9744897959183674,0.821925431274346,0.6976854038734057,0.6991715976331361,0.9969625379682754
68,ISIC-2017_Training_Data\ISIC_0012957.jpg,0.9925661670918368,0.8214456677836285,0.6969943135662063,0.6969943135662063,1.0
69,ISIC-2017_Training_Data\ISIC_0013526.jpg,0.9944395727040817,0.7913238593866867,0.6547029702970297,0.8743801652892562,0.7226775956284153
70,ISIC-2017_Training_Data\ISIC_0013090.jpg,0.9988839285714286,0.9670975323149237,0.9362912400455062,0.9785969084423306,0.9558652729384437
71,ISIC-2017_Training_Data\ISIC_0000453.jpg,0.9703244579081632,0.9339367318869515,0.876061261861162,0.9213866760045523,0.9468333933069449
72,ISIC-2017_Training_Data\ISIC_0013434.jpg,0.9975685586734694,0.9702729044834307,0.942262186464742,0.954916067146283,0.9861317483902923
73,ISIC-2017_Training_Data\ISIC_0013346.jpg,0.9080436862244898,0.514826498422713,0.3466440101954121,0.3472340425531915,0.9951219512195122
74,ISIC-2017_Training_Data\ISIC_0010051.jpg,0.8705955038265306,0.8842003887927805,0.7924365449779426,0.7924365449779426,1.0
75,ISIC-2017_Training_Data\ISIC_0014931.jpg,0.8962452168367347,0.8337909456611966,0.714958388085852,0.9801831556823299,0.7254444444444444
76,ISIC-2017_Training_Data\ISIC_0014722.jpg,0.9037189094387755,0.9038855619441736,0.8246270011253494,0.8388788359983751,0.9798136645962733
77,ISIC-2017_Training_Data\ISIC_0000031.jpg,0.9435387436224489,0.9071299786920177,0.8300437938688584,0.8502949852507374,0.9721070751071453
78,ISIC-2017_Training_Data\ISIC_0014742.jpg,0.9579679528061225,0.965239892538691,0.9328151380969067,1.0,0.9328151380969067
79,ISIC-2017_Training_Data\ISIC_0000025.jpg,0.9540417729591837,0.8919197600299962,0.8049234413332206,0.9962307611768402,0.807382265591854
80,ISIC-2017_Training_Data\ISIC_0014855.jpg,0.9285913584183674,0.8696474697129553,0.769359510782105,1.0,0.769359510782105
81,ISIC-2017_Training_Data\ISIC_0000131.jpg,0.9868463010204082,0.9746641074856046,0.9505803070011232,0.9792502314100586,0.9701207397218401
82,ISIC-2017_Training_Data\ISIC_0013517.jpg,0.9981664540816326,0.9324522760646108,0.8734525447042641,0.9968602825745683,0.8758620689655172
83,ISIC-2017_Training_Data\ISIC_0000069.jpg,0.9638871173469388,0.8753439735828288,0.7783215072180083,1.0,0.7783215072180083
84,ISIC-2017_Training_Data\ISIC_0000436.jpg,0.8903260522959183,0.8790894909146837,0.7842637603888976,0.7873504408060453,0.995026112907237
85,ISIC-2017_Training_Data\ISIC_0012873.jpg,0.9990234375,0.9590643274853801,0.9213483146067416,0.9845626072041166,0.9348534201954397
86,ISIC-2017_Training_Data\ISIC_0014545.jpg,0.9947385204081632,0.9540229885057471,0.9120879120879121,0.9126957680773076,0.9992703392922291
87,ISIC-2017_Training_Data\ISIC_0001140.jpg,0.9896763392857143,0.982061227316803,0.964754711845955,0.9681802663024923,0.9963460051999157
88,ISIC-2017_Training_Data\ISIC_0014823.jpg,0.9930046237244898,0.9574390687522736,0.9183531053733427,0.9440459110473458,0.9712177121771217
89,ISIC-2017_Training_Data\ISIC_0012274.jpg,0.9570511798469388,0.651801583454516,0.4834611697027804,1.0,0.4834611697027804
90,ISIC-2017_Training_Data\ISIC_0000259.jpg,0.9038783482142857,0.9430275825409014,0.8921969646170008,0.8923365823124385,0.9998246624752649
91,ISIC-2017_Training_Data\ISIC_0000221.jpg,0.9869658801020408,0.9565217391304348,0.9166666666666666,0.9203019061020852,0.9957093425605537
92,ISIC-2017_Training_Data\ISIC_0000153.jpg,0.9730747767857143,0.9535850482701755,0.9112876748309147,0.9994958588404753,0.9117067402443831
93,ISIC-2017_Training_Data\ISIC_0013215.jpg,0.9807676977040817,0.9644187161240366,0.9312824894965464,0.9368865964610645,0.9936179911867498
94,ISIC-2017_Training_Data\ISIC_0011204.jpg,0.9511519451530612,0.8428946862380616,0.7284511411477953,0.7334895136099956,0.9906584300135604
95,ISIC-2017_Training_Data\ISIC_0000179.jpg,0.9133051658163265,0.8830330734068298,0.7905633124699085,0.8109442907941525,0.9691889977570535
96,ISIC-2017_Training_Data\ISIC_0010024.jpg,0.9000518176020408,0.4770049014495777,0.31320186250342374,0.31320186250342374,1.0
97,ISIC-2017_Training_Data\ISIC_0010202.jpg,0.9758649553571429,0.9824444412229454,0.9654946432641897,0.9799866963588513,0.9849145448203698
98,ISIC-2017_Training_Data\ISIC_0008280.jpg,0.9948580994897959,0.9543685886098339,0.9127198917456022,0.9189373297002725,0.9926416482707874
99,ISIC-2017_Training_Data\ISIC_0010488.jpg,0.9113919005102041,0.890438639724002,0.8025141029627326,0.8026923760440732,0.9997233289065959
100,ISIC-2017_Training_Data\ISIC_0000145.jpg,0.9820232780612245,0.9710340398201669,0.9436988952000499,1.0,0.9436988952000499
101,ISIC-2017_Training_Data\ISIC_0012390.jpg,0.9717195471938775,0.8853147983512487,0.7942285382830626,0.8350358286324134,0.9420364637082903
102,ISIC-2017_Training_Data\ISIC_0013356.jpg,0.9979671556122449,0.9345314505776636,0.8771084337349397,0.8771084337349397,1.0
103,ISIC-2017_Training_Data\ISIC_0014092.jpg,0.9951969068877551,0.8594752186588921,0.7535787321063395,0.7566735112936345,0.9946018893387314
104,ISIC-2017_Training_Data\ISIC_0009882.jpg,0.9860690369897959,0.9709004620956662,0.9434466019417476,0.9436756494294731,0.9997427983539094
105,ISIC-2017_Training_Data\ISIC_0009929.jpg,0.9987643494897959,0.9706161137440759,0.9429097605893186,0.9912875121006777,0.9507892293407614
106,ISIC-2017_Training_Data\ISIC_0014490.jpg,0.9963727678571429,0.924793388429752,0.8601076095311299,0.8708171206225681,0.9859030837004406
107,ISIC-2017_Training_Data\ISIC_0012094.jpg,0.998405612244898,0.959758551307847,0.9226305609284333,0.931640625,0.9896265560165975
108,ISIC-2017_Training_Data\ISIC_0012930.jpg,0.9927455357142857,0.9366074538488331,0.8807730101539469,0.9896945160103054,0.8889256198347107
109,ISIC-2017_Training_Data\ISIC_0014570.jpg,0.9893176020408163,0.9002233804914371,0.8185511171293162,0.8430962343096234,0.9656549520766773
110,ISIC-2017_Training_Data\ISIC_0000231.jpg,0.9854512117346939,0.9768782465475738,0.9548015602749056,0.9937491944838253,0.960570574311698
111,ISIC-2017_Training_Data\ISIC_0014599.jpg,0.9517299107142857,0.9262080311985864,0.8625581659289524,0.9977026583524778,0.8642747483936999
112,ISIC-2017_Training_Data\ISIC_0013695.jpg,0.9916095344387755,0.9213231171743599,0.8541233541233542,0.9689465408805031,0.8781617385108657
113,ISIC-2017_Training_Data\ISIC_0012865.jpg,0.9952367665816326,0.9606713839065327,0.9243191893603546,0.9579914670167378,0.9633663366336633
114,ISIC-2017_Training_Data\ISIC_0014920.jpg,0.9882214604591837,0.9569712413542046,0.9174926706687142,0.9995437262357414,0.917877094972067
115,ISIC-2017_Training_Data\ISIC_0012211.jpg,0.9941007653061225,0.9614783966684018,0.9258145363408521,0.9413863404689092,0.9824468085106383
116,ISIC-2017_Training_Data\ISIC_0000182.jpg,0.9909518494897959,0.9831914105886708,0.9669385377221089,0.9970714124802883,0.9696925436354341
117,ISIC-2017_Training_Data\ISIC_0012961.jpg,0.9892976721938775,0.9274226246790107,0.8646673387096774,0.9979639325189064,0.8661954052007069
118,ISIC-2017_Training_Data\ISIC_0014440.jpg,0.9988639987244898,0.9172714078374455,0.8471849865951743,0.9813664596273292,0.8610354223433242
119,ISIC-2017_Training_Data\ISIC_0000192.jpg,0.9110331632653061,0.908957415565345,0.8331090174966352,0.8453397063844316,0.9829297340214371
120,ISIC-2017_Training_Data\ISIC_0000407.jpg,0.9619339923469388,0.9405465977712756,0.887765894934775,0.9486374481979154,0.9325925925925926
121,ISIC-2017_Training_Data\ISIC_0010570.jpg,0.9148796237244898,0.8708848514163063,0.7712985274431058,0.7712985274431058,1.0
122,ISIC-2017_Training_Data\ISIC_0012156.jpg,0.9983059630102041,0.9556135770234986,0.915,0.9859913793103449,0.9270516717325228
123,ISIC-2017_Training_Data\ISIC_0010602.jpg,0.9832389987244898,0.9844762344254729,0.9694270757597789,0.9758123536299765,0.9932953402614817
124,ISIC-2017_Training_Data\ISIC_0015211.jpg,0.7451570471938775,0.6367226341657434,0.4670528904263744,0.4670528904263744,1.0
125,ISIC-2017_Training_Data\ISIC_0010494.jpg,0.9839963329081632,0.9757174392935982,0.9525862068965517,0.9847402795580785,0.9668584442047226
126,ISIC-2017_Training_Data\ISIC_0014922.jpg,0.9267378826530612,0.8964682025573143,0.8123628196620898,0.8156937112398135,0.9949984370115661
127,ISIC-2017_Training_Data\ISIC_0012213.jpg,0.9978874362244898,0.9315245478036176,0.871825876662636,0.9743243243243244,0.8923267326732673
128,ISIC-2017_Training_Data\ISIC_0013975.jpg,0.9532645089285714,0.7312936862610291,0.5764089595375722,0.9854848672019765,0.5813445071962106
129,ISIC-2017_Training_Data\ISIC_0012720.jpg,0.978156887755102,0.9366620434581601,0.8808695652173913,0.9936243256498284,0.8858766943594228
130,ISIC-2017_Training_Data\ISIC_0012702.jpg,0.9867067920918368,0.625070264193367,0.45461978740801307,1.0,0.45461978740801307
131,ISIC-2017_Training_Data\ISIC_0012201.jpg,0.9957748724489796,0.9635237439779766,0.9296148738379814,0.933955970647098,0.9950248756218906
132,ISIC-2017_Training_Data\ISIC_0015200.jpg,0.7196069834183674,0.751189318242108,0.6015237771546719,0.6044340723453909,0.992059043348281
133,ISIC-2017_Training_Data\ISIC_0006193.jpg,0.9855907206632653,0.8670711527854384,0.7653359298928919,0.7653359298928919,1.0
134,ISIC-2017_Training_Data\ISIC_0009252.jpg,0.9846340880102041,0.8554284642790174,0.7473787680209698,0.7478688524590164,0.9991239597021463
135,ISIC-2017_Training_Data\ISIC_0012342.jpg,0.9513313137755102,0.7543259557344065,0.6055564529155225,0.6474956822107081,0.9033734939759036
136,ISIC-2017_Training_Data\ISIC_0013134.jpg,0.8944316007653061,0.4119018541134673,0.25936800894854584,1.0,0.25936800894854584
137,ISIC-2017_Training_Data\ISIC_0000499.jpg,0.9758848852040817,0.9037543748011454,0.8244086489624147,0.8499401555954518,0.96484375
138,ISIC-2017_Training_Data\ISIC_0013025.jpg,0.9971301020408163,0.8983050847457628,0.8153846153846154,1.0,0.8153846153846154
139,ISIC-2017_Training_Data\ISIC_0000463.jpg,0.9700653698979592,0.945709535169522,0.8970104223806912,0.8990447391931826,0.9974837971788029
140,ISIC-2017_Training_Data\ISIC_0015220.jpg,0.912468112244898,0.937932788784941,0.8831199936131144,0.9111001290393432,0.9663938961530621
141,ISIC-2017_Training_Data\ISIC_0015627.jpg,0.9843949298469388,0.9308120526641337,0.8705785123966943,0.9527858176555717,0.9098289860079461
142,ISIC-2017_Training_Data\ISIC_0003462.jpg,0.9928451849489796,0.8434365460095944,0.729260935143288,0.729260935143288,1.0
143,ISIC-2017_Training_Data\ISIC_0013492.jpg,0.994499362244898,0.9488510007412898,0.9026798307475318,0.9202012940330697,0.9793420045906657
144,ISIC-2017_Training_Data\ISIC_0012990.jpg,0.9974489795918368,0.9559228650137741,0.9155672823218998,0.9928469241773963,0.9216467463479415
145,ISIC-2017_Training_Data\ISIC_0012416.jpg,0.9027423469387755,0.8012219959266802,0.6683656133197418,0.7037567084078712,0.9300236406619385
146,ISIC-2017_Training_Data\ISIC_0009979.jpg,0.9818239795918368,0.9024807527801539,0.8222915042868277,0.8272887669084493,0.9927075982121853
147,ISIC-2017_Training_Data\ISIC_0000169.jpg,0.8608498086734694,0.7994369757554867,0.6658850552710915,0.9988514823056492,0.6663952875820124
148,ISIC-2017_Training_Data\ISIC_0010357.jpg,0.9627511160714286,0.798707592891761,0.664873587950511,0.6649928263988523,0.9997303855486654
149,ISIC-2017_Training_Data\ISIC_0010058.jpg,0.9805683992346939,0.956944137778759,0.9174428450465707,0.9824990932172651,0.9326848583971765
150,ISIC-2017_Training_Data\ISIC_0013224.jpg,0.9963129783163265,0.924149241492415,0.8589939024390244,0.8909090909090909,0.9599659284497445
151,ISIC-2017_Training_Data\ISIC_0010585.jpg,0.9962133290816326,0.9209650582362728,0.8535080956052429,0.9719051799824407,0.8750988142292491
152,ISIC-2017_Training_Data\ISIC_0011225.jpg,0.9918686224489796,0.8448669201520912,0.7314022383146808,0.9991007194244604,0.7318840579710145
153,ISIC-2017_Training_Data\ISIC_0014328.jpg,0.9623923788265306,0.7269570250325569,0.5710388724710161,0.5710388724710161,1.0
154,ISIC-2017_Training_Data\ISIC_0000419.jpg,0.9596221301020408,0.9417648749640701,0.8899391568883094,0.9995728842516322,0.8902777022987881
155,ISIC-2017_Training_Data\ISIC_0014547.jpg,0.9990433673469388,0.930835734870317,0.8706199460916442,0.8801089918256131,0.9877675840978594
156,ISIC-2017_Training_Data\ISIC_0014045.jpg,0.8894889987244898,0.17152248617959062,0.0938061774799804,0.32632177373507676,0.116335630320227
157,ISIC-2017_Training_Data\ISIC_0011367.jpg,0.9756855867346939,0.785059901338971,0.6461716937354989,0.8533129069322098,0.7269168026101142
158,ISIC-2017_Training_Data\ISIC_0004110.jpg,0.9867466517857143,0.9474847982310668,0.9002100840336135,0.9004803362353647,0.9996667222129645
159,ISIC-2017_Training_Data\ISIC_0012294.jpg,0.9845742984693877,0.9082938388625593,0.8319947905361407,0.877116704805492,0.9417690417690417
160,ISIC-2017_Training_Data\ISIC_0010064.jpg,0.9883609693877551,0.9564179104477611,0.9164759725400458,0.9357476635514018,0.978021978021978
161,ISIC-2017_Training_Data\ISIC_0009960.jpg,0.9945990114795918,0.9278295605858855,0.8653750620963736,1.0,0.8653750620963736
162,ISIC-2017_Training_Data\ISIC_0000349.jpg,0.9784159757653061,0.9181096408317581,0.848616158792284,0.9942679331804782,0.8527883129653041
163,ISIC-2017_Training_Data\ISIC_0000485.jpg,0.9149792729591837,0.9242435004972298,0.8591567895935819,0.8769038954036932,0.9769860339390298
164,ISIC-2017_Training_Data\ISIC_0012879.jpg,0.9961136798469388,0.927536231884058,0.8648648648648649,0.8648648648648649,1.0
165,ISIC-2017_Training_Data\ISIC_0012746.jpg,0.9762436224489796,0.6218274111675127,0.45119705340699817,0.953307392996109,0.4613935969868173
166,ISIC-2017_Training_Data\ISIC_0012227.jpg,0.9591637436224489,0.919040657473626,0.8502083485634915,0.8507681053401609,0.9992267376922416
167,ISIC-2017_Training_Data\ISIC_0012725.jpg,0.9934430803571429,0.8883610451306414,0.7991452991452992,1.0,0.7991452991452992
168,ISIC-2017_Training_Data\ISIC_0012944.jpg,0.9882015306122449,0.921087709944015,0.8537188040523844,0.9988435964151489,0.8545634429878803
169,ISIC-2017_Training_Data\ISIC_0013365.jpg,0.9841358418367347,0.9099751187514137,0.8348205021788753,0.8391739674593242,0.9938241106719368
170,ISIC-2017_Training_Data\ISIC_0000423.jpg,0.988899075255102,0.9825725102468633,0.9657420505566148,0.9769178124805574,0.9882930513595166
171,ISIC-2017_Training_Data\ISIC_0010213.jpg,0.9708027742346939,0.944090371331527,0.8941014890848634,0.9694333411709382,0.9200386789645939
172,ISIC-2017_Training_Data\ISIC_0014302.jpg,0.984992825255102,0.8632152588555859,0.7593480345158198,1.0,0.7593480345158198
173,ISIC-2017_Training_Data\ISIC_0010021.jpg,0.9009685905612245,0.898169969465336,0.8151619982888815,0.8242994169644536,0.9865838285611381
174,ISIC-2017_Training_Data\ISIC_0013682.jpg,0.955695950255102,0.8094299185597943,0.6798675115207373,0.9893126571668064,0.6848977223269984
175,ISIC-2017_Training_Data\ISIC_0015372.jpg,0.844367825255102,0.8923713045275997,0.8056592504106316,0.8071658314010023,0.9976886094674556
176,ISIC-2017_Training_Data\ISIC_0013329.jpg,0.9968909438775511,0.9356966199505359,0.879163439194423,1.0,0.879163439194423
177,ISIC-2017_Training_Data\ISIC_0011177.jpg,0.9801299426020408,0.974069546672215,0.9494498808497693,0.9928423731509464,0.9559934653869716
178,ISIC-2017_Training_Data\ISIC_0012675.jpg,0.9965521364795918,0.9283050145047659,0.8662026295436969,0.9902740937223696,0.8736349453978159
179,ISIC-2017_Training_Data\ISIC_0012450.jpg,0.9944395727040817,0.9238329238329238,0.8584474885844748,0.9952941176470588,0.8619460010188487
180,ISIC-2017_Training_Data\ISIC_0010857.jpg,0.7824457908163265,0.8521828620951143,0.7424378273795479,0.7429637325273895,0.9990474980949962
181,ISIC-2017_Training_Data\ISIC_0014569.jpg,0.9898357780612245,0.9697437114380637,0.9412645399055626,0.995857195077373,0.9449647358076079
182,ISIC-2017_Training_Data\ISIC_0013971.jpg,0.9988042091836735,0.8557692307692307,0.7478991596638656,0.994413407821229,0.7510548523206751
183,ISIC-2017_Training_Data\ISIC_0012661.jpg,0.98046875,0.9007896335290545,0.8194879351630134,0.8823879412931377,0.9199751861042184
184,ISIC-2017_Training_Data\ISIC_0004346.jpg,0.995735012755102,0.9433862433862433,0.8928392588883325,0.8991427130610187,0.9922092376182526
185,ISIC-2017_Training_Data\ISIC_0002975.jpg,0.9967713647959183,0.9588623666835957,0.9209756097560976,0.9435282358820589,0.9747031491997935
186,ISIC-2017_Training_Data\ISIC_0013844.jpg,0.9927654655612245,0.9306855069696391,0.8703571428571428,0.9975440032746623,0.8722261989978526
187,ISIC-2017_Training_Data\ISIC_0011089.jpg,0.9548190369897959,0.8952063976332455,0.8102928870292887,0.8163041645590963,0.9909937570361274
188,ISIC-2017_Training_Data\ISIC_0008659.jpg,0.9937021683673469,0.9005037783375315,0.8190148911798396,0.8578284343131374,0.9476474486414844
189,ISIC-2017_Training_Data\ISIC_0008541.jpg,0.9930444834183674,0.8973831226109967,0.8138666666666666,1.0,0.8138666666666666
190,ISIC-2017_Training_Data\ISIC_0014066.jpg,0.9882413903061225,0.9134897360703812,0.8407557354925776,0.9996790757381258,0.8409827213822895
191,ISIC-2017_Training_Data\ISIC_0013438.jpg,0.9946986607142857,0.9556666666666668,0.915097350781998,0.9774974428912376,0.93478969677209
