,Image Name,Acc,F1,Jaccard,Recall,Precision
208,ISIC2018_Training\ISIC_0013166.jpg,0.9668168048469388,0.8809779112159554,0.7872748179379072,1.0,0.7872748179379072
209,ISIC2018_Training\ISIC_0013592.jpg,0.998046875,0.9241486068111456,0.8589928057553957,0.9933444259567388,0.8639652677279306
210,ISIC2018_Training\ISIC_0012813.jpg,0.6513871173469388,0.25496209217139454,0.14610690749328778,0.14640708310913272,0.986161449752883
211,ISIC2018_Training\ISIC_0014640.jpg,0.9512914540816326,0.8690386882434894,0.7684070880318393,1.0,0.7684070880318393
212,ISIC2018_Training\ISIC_0014092.jpg,0.9958745216836735,0.9039443155452437,0.8247248094834886,1.0,0.8247248094834886
213,ISIC2018_Training\ISIC_0014080.jpg,0.9546396683673469,0.6894104803493449,0.5260308204914619,1.0,0.5260308204914619
214,ISIC2018_Training\ISIC_0014729.jpg,0.9055524553571429,0.9115676724700964,0.8375051433273899,0.8526793506720195,0.9791933932007697
215,ISIC2018_Training\ISIC_0009583.jpg,0.9881616709183674,0.8591749644381224,0.7531172069825436,0.7553147144643602,0.9961517317207257
216,ISIC2018_Training\ISIC_0001185.jpg,0.9881218112244898,0.8337981037367541,0.7149689143950263,0.7149689143950263,1.0
217,ISIC2018_Training\ISIC_0015150.jpg,0.9303651147959183,0.8981281707388186,0.8150931414055885,0.9233812949640288,0.8742195481893518
218,ISIC2018_Training\ISIC_0012965.jpg,0.9985650510204082,0.9106699751861043,0.835990888382688,0.8655660377358491,0.9607329842931938
219,ISIC2018_Training\ISIC_0014486.jpg,0.9888193558673469,0.8985349972870321,0.8157635467980295,0.9928057553956835,0.8206144697720515
220,ISIC2018_Training\ISIC_0000510.jpg,0.9718391262755102,0.9502272006763184,0.9051741493859472,0.9055995702967637,0.999481289366432
221,ISIC2018_Training\ISIC_0012855.jpg,0.9956552933673469,0.946829268292683,0.8990273274664197,0.9979434447300771,0.9006960556844548
222,ISIC2018_Training\ISIC_0013594.jpg,0.9287109375,0.9358074762665327,0.8793591905564924,0.9654163735327878,0.907960718763059
223,ISIC2018_Training\ISIC_0014150.jpg,0.993522799744898,0.9604285888225982,0.9238697587256969,0.9997465145754119,0.9240862230552952
224,ISIC2018_Training\ISIC_0000043.jpg,0.9390744579081632,0.9301464707629733,0.8694147800085433,0.991523359477761,0.8759252883456705
225,ISIC2018_Training\ISIC_0015526.jpg,0.9923867984693877,0.9654673657566443,0.9332401258301293,0.9896219421793921,0.9424638192728556
226,ISIC2018_Training\ISIC_0000350.jpg,0.9893574617346939,0.9721614013137316,0.945830797321972,0.9823008849557522,0.9622291021671827
227,ISIC2018_Training\ISIC_0015537.jpg,0.8368144132653061,0.8434955464658436,0.7293491554556573,0.9102347262901695,0.7858745592477829
228,ISIC2018_Training\ISIC_0014093.jpg,0.9981863839285714,0.9719568567026194,0.9454436450839329,0.9716574245224893,0.9722564734895192
229,ISIC2018_Training\ISIC_0000342.jpg,0.9837771045918368,0.9501042049773201,0.904950957496497,0.9202089764901449,0.9820070957932083
230,ISIC2018_Training\ISIC_0009981.jpg,0.9940409757653061,0.9579761068165846,0.9193417858106285,0.9858258605727509,0.931656642974303
231,ISIC2018_Training\ISIC_0002829.jpg,0.9881018813775511,0.9243250095069083,0.8592976667452275,0.8592976667452275,1.0
232,ISIC2018_Training\ISIC_0011336.jpg,0.9569316007653061,0.9369364111244053,0.8813550016470847,0.9985071841761523,0.8825178669598681
233,ISIC2018_Training\ISIC_0013801.jpg,0.9901745854591837,0.964838456600813,0.9320655918423592,0.9394444444444444,0.9916434540389972
234,ISIC2018_Training\ISIC_0011347.jpg,0.8622448979591837,0.9072264576398582,0.830205365038813,0.855378385218932,0.9657655598102531
235,ISIC2018_Training\ISIC_0015056.jpg,0.9200215242346939,0.9285904941544922,0.8666998837402425,0.9982401101844058,0.8680262151102831
236,ISIC2018_Training\ISIC_0015057.jpg,0.9186662946428571,0.8623562346116226,0.7580195671509042,0.7597765363128491,0.9969585900335335
237,ISIC2018_Training\ISIC_0010317.jpg,0.9926857461734694,0.944503251171934,0.8948424068767908,0.9958545918367347,0.8981880931837791
238,ISIC2018_Training\ISIC_0010222.jpg,0.9384765625,0.96309138081517,0.9288102760417868,0.9543171263387357,0.972028478339568
239,ISIC2018_Training\ISIC_0015950.jpg,0.9969905931122449,0.9479130734736115,0.9009836065573771,0.9800285306704708,0.9178356713426854
240,ISIC2018_Training\ISIC_0015996.jpg,0.9920679209183674,0.9148845166809239,0.8431217973985021,0.9962738705170004,0.8457888493475683
241,ISIC2018_Training\ISIC_0010240.jpg,0.9684111926020408,0.9183705000772519,0.8490619940958004,0.9681832989466826,0.8734326018808778
242,ISIC2018_Training\ISIC_0009904.jpg,0.9649035395408163,0.9606330896653478,0.9242482901019486,0.9373936564722307,0.9850540986612873
243,ISIC2018_Training\ISIC_0010339.jpg,0.9698262117346939,0.8843745226821444,0.7927163198247535,1.0,0.7927163198247535
244,ISIC2018_Training\ISIC_0014473.jpg,0.9501554528061225,0.7518603036015478,0.6023847376788554,0.6093599228047604,0.9813519813519813
245,ISIC2018_Training\ISIC_0013897.jpg,0.9956552933673469,0.9270903010033446,0.8640897755610972,0.8988326848249028,0.9571823204419889
246,ISIC2018_Training\ISIC_0015019.jpg,0.9259805484693877,0.923349981425682,0.8576138629044625,0.9350443069720783,0.911944557684468
247,ISIC2018_Training\ISIC_0010025.jpg,0.9868263711734694,0.9581672046073033,0.9196938403596161,0.9289483372192907,0.9892838473601673
248,ISIC2018_Training\ISIC_0000211.jpg,0.9766222895408163,0.9090909090909091,0.8333333333333334,0.8333333333333334,1.0
249,ISIC2018_Training\ISIC_0010176.jpg,0.9869658801020408,0.9241299303944316,0.858960534828553,0.9994981179422836,0.8593311758360302
250,ISIC2018_Training\ISIC_0001142.jpg,0.9691286670918368,0.9684771769877286,0.9388809974747475,0.9642191425561228,0.9727729855688647
251,ISIC2018_Training\ISIC_0014558.jpg,0.9563337053571429,0.8868810986628117,0.7967532467532468,0.9996508379888268,0.7969750394358356
252,ISIC2018_Training\ISIC_0013456.jpg,0.9955955038265306,0.0,0.0,0.0,0.0
253,ISIC2018_Training\ISIC_0011301.jpg,0.9808474170918368,0.965672441507412,0.9336234286503661,0.9721662830840047,0.9592647789369101
254,ISIC2018_Training\ISIC_0010185.jpg,0.9860491071428571,0.9149453219927097,0.8432250839865622,0.8867169100329723,0.9450301204819277
255,ISIC2018_Training\ISIC_0013758.jpg,0.9659000318877551,0.848543861202089,0.7369311193111932,0.8205786680362952,0.8784824046920822
256,ISIC2018_Training\ISIC_0013553.jpg,0.9711017219387755,0.904466991698511,0.8255953812845802,0.9823958780592529,0.8379929190575022
257,ISIC2018_Training\ISIC_0013778.jpg,0.9844148596938775,0.943160343073121,0.8924346629986245,0.9995378215991373,0.8928030824274116
258,ISIC2018_Training\ISIC_0012722.jpg,0.9974689094387755,0.9110021023125437,0.8365508365508365,0.9984639016897081,0.8376288659793815
