,Image Name,Acc,F1,Jaccard,Recall,Precision
30,ISIC-2017_Training_Data\ISIC_0013670.jpg,0.994140625,0.7796101949025487,0.6388206388206388,0.8828522920203735,0.697986577181208
31,ISIC-2017_Training_Data\ISIC_0013032.jpg,0.9951371173469388,0.9492301290054098,0.9033663366336634,0.9193873438129786,0.9810752688172043
32,ISIC-2017_Training_Data\ISIC_0009955.jpg,0.9314014668367347,0.7576738946775557,0.6098832596622464,0.6098832596622464,1.0
33,ISIC-2017_Training_Data\ISIC_0010371.jpg,0.9858896683673469,0.96434686272535,0.9311484975201789,0.9449323990920754,0.9845758354755784
34,ISIC-2017_Training_Data\ISIC_0010025.jpg,0.9795918367346939,0.9327995799973752,0.8740622309679006,0.8763255240443897,0.9970538720538721
35,ISIC-2017_Training_Data\ISIC_0010231.jpg,0.8830516581632653,0.8857298644648699,0.7948968891995806,0.7970140884558772,0.9966692961696906
36,ISIC-2017_Training_Data\ISIC_0012489.jpg,0.9382374043367347,0.6909961112772959,0.5278793418647166,0.5292500381854285,0.995117748420448
37,ISIC-2017_Training_Data\ISIC_0000503.jpg,0.9732142857142857,0.9451114922813036,0.8959349593495934,0.9994817310183985,0.8963513827562166
38,ISIC-2017_Training_Data\ISIC_0013034.jpg,0.9821428571428571,0.8929510155316607,0.8066047917116339,0.9944119212346993,0.8102775368603643
39,ISIC-2017_Training_Data\ISIC_0010339.jpg,0.977897799744898,0.9108162444712504,0.8362374483165977,0.9989416122772976,0.8369790127106119
40,ISIC-2017_Training_Data\ISIC_0011217.jpg,0.9816047512755102,0.8644839230656292,0.7613136798551849,0.7613136798551849,1.0
41,ISIC-2017_Training_Data\ISIC_0012102.jpg,0.9973094706632653,0.964181480498806,0.9308401639344263,0.9503138075313807,0.9784598815293484
42,ISIC-2017_Training_Data\ISIC_0011215.jpg,0.9877830038265306,0.8545670225385529,0.7460646230323115,0.7535564853556486,0.9868493150684932
43,ISIC-2017_Training_Data\ISIC_0013044.jpg,0.9986248405612245,0.9629629629629629,0.9285714285714286,0.9771241830065359,0.9492063492063492
44,ISIC-2017_Training_Data\ISIC_0011114.jpg,0.9690090880102041,0.8927808039715921,0.8063270643915805,0.8063270643915805,1.0
45,ISIC-2017_Training_Data\ISIC_0007475.jpg,0.9771205357142857,0.9030241594863997,0.8231942091483135,0.8285537126026973,0.9922034527566364
46,ISIC-2017_Training_Data\ISIC_0014713.jpg,0.9618542729591837,0.9172717842323652,0.847185628742515,0.8772321428571429,0.9611413043478261
47,ISIC-2017_Training_Data\ISIC_0000545.jpg,0.9384765625,0.9148202312298225,0.8430126118795769,0.8433128147733632,0.9995779064158224
48,ISIC-2017_Training_Data\ISIC_0000276.jpg,0.9647839604591837,0.9591435640130407,0.9214945797049938,0.9871495883108847,0.9326827952153971
49,ISIC-2017_Training_Data\ISIC_0009758.jpg,0.9731345663265306,0.8841327144576243,0.7923278385456787,0.8311247575953459,0.9443628351083364
50,ISIC-2017_Training_Data\ISIC_0012740.jpg,0.9986248405612245,0.9384478144513827,0.8840336134453781,0.942652329749104,0.9342806394316163
51,ISIC-2017_Training_Data\ISIC_0000247.jpg,0.9769810267857143,0.8911096445743377,0.8036048291106954,0.8037414965986395,0.9997884493336154
52,ISIC-2017_Training_Data\ISIC_0010364.jpg,0.9814652423469388,0.9511297950604309,0.906813627254509,0.998014997794442,0.9084521180485846
53,ISIC-2017_Training_Data\ISIC_0009975.jpg,0.9566326530612245,0.8888321242464494,0.7999080459770115,0.7999080459770115,1.0
54,ISIC-2017_Training_Data\ISIC_0013304.jpg,0.9677335778061225,0.6893110727307619,0.5259150805270864,0.5290132547864507,0.9889867841409692
55,ISIC-2017_Training_Data\ISIC_0011358.jpg,0.9472456951530612,0.9008577100265928,0.8196006270019764,0.9862227324913893,0.8290934160634265
56,ISIC-2017_Training_Data\ISIC_0013207.jpg,0.943000637755102,0.5824817518248174,0.41091658084449023,0.9313725490196079,0.4237468139337298
57,ISIC-2017_Training_Data\ISIC_0012826.jpg,0.9882015306122449,0.9534371558911436,0.9110175860514054,0.9850479440923127,0.9237921048620638
58,ISIC-2017_Training_Data\ISIC_0010180.jpg,0.9730947066326531,0.9047282992237121,0.8260309278350515,0.8724649516809582,0.9394694415946064
59,ISIC-2017_Training_Data\ISIC_0015032.jpg,0.8931560905612245,0.8109194794201673,0.6819718811176366,1.0,0.6819718811176366
60,ISIC-2017_Training_Data\ISIC_0014769.jpg,0.9745894451530612,0.9705386232871964,0.9427635123002335,0.9882823529411765,0.953420801743315
61,ISIC-2017_Training_Data\ISIC_0013315.jpg,0.8763950892857143,0.010529674537332483,0.005292702485966319,0.00530035335689046,0.7857142857142857
62,ISIC-2017_Training_Data\ISIC_0000038.jpg,0.9043566645408163,0.8982249273641125,0.8152525408068987,0.8152525408068987,1.0
63,ISIC-2017_Training_Data\ISIC_0012739.jpg,0.9975286989795918,0.9159891598915989,0.845,1.0,0.845
64,ISIC-2017_Training_Data\ISIC_0013675.jpg,0.9953563456632653,0.9672246448164299,0.9365295559792972,0.9518272425249169,0.983128395767801
65,ISIC-2017_Training_Data\ISIC_0014088.jpg,0.9877630739795918,0.929988597491448,0.8691389599317988,1.0,0.8691389599317988
66,ISIC-2017_Training_Data\ISIC_0010595.jpg,0.9689891581632653,0.9613031584183038,0.925489632715606,0.9652399740298656,0.9573983256551246
67,ISIC-2017_Training_Data\ISIC_0012298.jpg,0.9923668686224489,0.9566300532216057,0.9168656392446277,0.9997633136094675,0.9170646982197134
68,ISIC-2017_Training_Data\ISIC_0012957.jpg,0.9754862882653061,0.001623376623376623,0.0008123476848090983,0.0008123476848090983,1.0
69,ISIC-2017_Training_Data\ISIC_0013526.jpg,0.9982661033163265,0.9225289403383794,0.856198347107438,0.856198347107438,1.0
70,ISIC-2017_Training_Data\ISIC_0013090.jpg,0.998664700255102,0.9608416130917592,0.9246344206974129,0.9774078478002378,0.9448275862068966
71,ISIC-2017_Training_Data\ISIC_0000453.jpg,0.9704838966836735,0.9314510529969914,0.8716971324612319,0.8808544165280574,0.9882144961697112
72,ISIC-2017_Training_Data\ISIC_0013434.jpg,0.9941804846938775,0.9344115004492363,0.8768971332209107,0.9976019184652278,0.8787494719053655
73,ISIC-2017_Training_Data\ISIC_0013346.jpg,0.8919403698979592,0.37520165936851807,0.23092198581560283,0.23092198581560283,1.0
74,ISIC-2017_Training_Data\ISIC_0010051.jpg,0.8082150829081632,0.81823161632761,0.6923790039000064,0.6923790039000064,1.0
75,ISIC-2017_Training_Data\ISIC_0014931.jpg,0.913444674744898,0.859844450898764,0.7541466176054344,1.0,0.7541466176054344
76,ISIC-2017_Training_Data\ISIC_0014722.jpg,0.9486407844387755,0.9502500048263479,0.9052155362659997,0.9088592636360279,0.9955906148867314
77,ISIC-2017_Training_Data\ISIC_0000031.jpg,0.9401108099489796,0.8989949917649827,0.8165221638783734,0.8218411996066863,0.992135915127235
78,ISIC-2017_Training_Data\ISIC_0014742.jpg,0.9849529655612245,0.9872170394324705,0.9747567621786084,0.9956287138856635,0.9789463080487559
79,ISIC-2017_Training_Data\ISIC_0000025.jpg,0.9491390306122449,0.8816546095344091,0.7883562779897164,0.9952884514710502,0.7913094148006327
80,ISIC-2017_Training_Data\ISIC_0014855.jpg,0.9609773596938775,0.9192643905657265,0.8505913773368943,0.9326472556894244,0.906260162601626
81,ISIC-2017_Training_Data\ISIC_0000131.jpg,0.9346699617346939,0.8875548847420418,0.7978415047795251,0.9979173094723851,0.7991722263404991
82,ISIC-2017_Training_Data\ISIC_0013517.jpg,0.9963329081632653,0.8737997256515775,0.7758830694275274,1.0,0.7758830694275274
83,ISIC-2017_Training_Data\ISIC_0000069.jpg,0.9783561862244898,0.9213613323678495,0.8541890440386681,1.0,0.8541890440386681
84,ISIC-2017_Training_Data\ISIC_0000436.jpg,0.8575015943877551,0.836272040302267,0.7186147186147186,0.7186712846347607,0.9998904829701019
85,ISIC-2017_Training_Data\ISIC_0012873.jpg,0.9990234375,0.9587194608256107,0.9207119741100324,0.9759862778730704,0.9420529801324503
86,ISIC-2017_Training_Data\ISIC_0014545.jpg,0.9971500318877551,0.9761785773779778,0.9534656687276277,0.9763412195934689,0.9760159893404398
87,ISIC-2017_Training_Data\ISIC_0001140.jpg,0.9874840561224489,0.978923345415492,0.9587168025243229,0.9958347558893821,0.9625767276087387
88,ISIC-2017_Training_Data\ISIC_0014823.jpg,0.9950972576530612,0.9698085419734904,0.9413867047891351,0.9447632711621234,0.9962178517397882
89,ISIC-2017_Training_Data\ISIC_0012274.jpg,0.9739516900510204,0.7552892716719716,0.6067990373044525,1.0,0.6067990373044525
90,ISIC-2017_Training_Data\ISIC_0000259.jpg,0.7607621173469388,0.845069695405266,0.731706226811497,0.7318698023786104,0.9996946378404789
91,ISIC-2017_Training_Data\ISIC_0000221.jpg,0.9845145089285714,0.9477295660948536,0.9006520905255082,0.901112958935653,0.9994324631101021
92,ISIC-2017_Training_Data\ISIC_0000153.jpg,0.9589245854591837,0.9308319629492903,0.870613346726097,0.9987756571840115,0.871543489190548
93,ISIC-2017_Training_Data\ISIC_0013215.jpg,0.9461096938775511,0.9110409264376891,0.8366163141993957,0.9919048642452898,0.8423678286791993
94,ISIC-2017_Training_Data\ISIC_0011204.jpg,0.9567522321428571,0.8622921690569869,0.7579205711735832,0.7579205711735832,1.0
95,ISIC-2017_Training_Data\ISIC_0000179.jpg,0.9599808673469388,0.9514483292228831,0.9073928884379467,0.9717009087317265,0.9320227380388442
96,ISIC-2017_Training_Data\ISIC_0010024.jpg,0.8963249362244898,0.4467134652201659,0.2875924404272802,0.2875924404272802,1.0
97,ISIC-2017_Training_Data\ISIC_0010202.jpg,0.9686503507653061,0.9768951689898798,0.9548338932437477,0.9617375712178616,0.9925382043935053
98,ISIC-2017_Training_Data\ISIC_0008280.jpg,0.988899075255102,0.8952022577610536,0.8102861035422343,0.8102861035422343,1.0
99,ISIC-2017_Training_Data\ISIC_0010488.jpg,0.9188855229591837,0.9028964069284725,0.822981906750174,0.8406788697352052,0.9750592600226734
100,ISIC-2017_Training_Data\ISIC_0000145.jpg,0.9847138073979592,0.975258862617335,0.9517124150088139,0.9998677161187909,0.9518322629391764
101,ISIC-2017_Training_Data\ISIC_0012390.jpg,0.9712810905612245,0.8861139650675729,0.7955158223357457,0.8547034608934289,0.9199212340006564
102,ISIC-2017_Training_Data\ISIC_0013356.jpg,0.9989237882653061,0.9668304668304667,0.9357907253269917,0.9481927710843373,0.9862155388471178
103,ISIC-2017_Training_Data\ISIC_0014092.jpg,0.9977080676020408,0.9439297903461726,0.8938134810710988,0.9938398357289527,0.8987929433611885
104,ISIC-2017_Training_Data\ISIC_0009882.jpg,0.9837771045918368,0.9659869630620092,0.9342115897518791,0.9354212187424132,0.9986177105831533
105,ISIC-2017_Training_Data\ISIC_0009929.jpg,0.9990632971938775,0.977501196744854,0.9559925093632958,0.9883833494675702,0.9668560606060606
106,ISIC-2017_Training_Data\ISIC_0014490.jpg,0.9972297512755102,0.945639421196715,0.8968842729970327,0.9408560311284047,0.9504716981132075
107,ISIC-2017_Training_Data\ISIC_0012094.jpg,0.9978475765306123,0.9446153846153847,0.8950437317784257,0.8994140625,0.9946004319654428
108,ISIC-2017_Training_Data\ISIC_0012930.jpg,0.9933434311224489,0.9402504472271914,0.887238352464551,0.9672432830327568,0.9147232857640097
109,ISIC-2017_Training_Data\ISIC_0014570.jpg,0.9906529017857143,0.9124509986932984,0.8389975969790594,0.8521617852161785,0.9819204499799116
110,ISIC-2017_Training_Data\ISIC_0000231.jpg,0.9915896045918368,0.9864838895650503,0.9733282770825433,0.9923959273102204,0.9806418746816098
111,ISIC-2017_Training_Data\ISIC_0014599.jpg,0.9141222895408163,0.8761033957273068,0.779523127302497,1.0,0.779523127302497
112,ISIC-2017_Training_Data\ISIC_0013695.jpg,0.9919084821428571,0.9252852410747148,0.8609589041095891,0.9882075471698113,0.8698961937716263
113,ISIC-2017_Training_Data\ISIC_0012865.jpg,0.9953762755102041,0.9631862900666455,0.9289868380777472,0.9960617000328191,0.9324116743471582
114,ISIC-2017_Training_Data\ISIC_0014920.jpg,0.9913903061224489,0.9681931968782211,0.9383473669187955,1.0,0.9383473669187955
115,ISIC-2017_Training_Data\ISIC_0012211.jpg,0.9930644132653061,0.9541864139020536,0.9123867069486404,0.9235474006116208,0.9869281045751634
116,ISIC-2017_Training_Data\ISIC_0000182.jpg,0.966796875,0.9411265813838434,0.8887998932051796,0.999924908012315,0.8888592216807957
117,ISIC-2017_Training_Data\ISIC_0012961.jpg,0.9923469387755102,0.9469613259668509,0.8992654774396642,0.9970913321698662,0.9016307206733298
118,ISIC-2017_Training_Data\ISIC_0014440.jpg,0.9970304528061225,0.8121059268600253,0.6836518046709129,1.0,0.6836518046709129
119,ISIC-2017_Training_Data\ISIC_0000192.jpg,0.9142418686224489,0.9121029516903278,0.8384092530699613,0.8469329691589849,0.9881384438346463
120,ISIC-2017_Training_Data\ISIC_0000407.jpg,0.9702447385204082,0.9515212520700068,0.9075255497057912,0.92000502323245,0.9852733508170264
121,ISIC-2017_Training_Data\ISIC_0010570.jpg,0.9310825892857143,0.8984553943736419,0.8156323309874174,0.8191700133868809,0.9947330775733143
122,ISIC-2017_Training_Data\ISIC_0012156.jpg,0.996711575255102,0.9180327868852459,0.8484848484848485,0.9956896551724138,0.8516129032258064
123,ISIC-2017_Training_Data\ISIC_0010602.jpg,0.9796715561224489,0.9813535154107712,0.9633896845052223,0.982179449648712,0.9805289690947615
124,ISIC-2017_Training_Data\ISIC_0015211.jpg,0.8614676339285714,0.8306080175459973,0.7102905013962406,0.7102905013962406,1.0
125,ISIC-2017_Training_Data\ISIC_0010494.jpg,0.9665377869897959,0.9507031915205966,0.9060383905087023,0.9882194958188366,0.9159312061552387
126,ISIC-2017_Training_Data\ISIC_0014922.jpg,0.9543606505102041,0.9433560898387257,0.8927852427548106,0.9773461124493875,0.9116508103456519
127,ISIC-2017_Training_Data\ISIC_0012213.jpg,0.9982860331632653,0.9440104166666667,0.8939580764488286,0.9797297297297297,0.9108040201005025
128,ISIC-2017_Training_Data\ISIC_0013975.jpg,0.9060706313775511,0.5711165711165711,0.3996943064577761,0.9691167387276096,0.4048509869694233
129,ISIC-2017_Training_Data\ISIC_0012720.jpg,0.9776586415816326,0.935689289197407,0.8791504959034067,0.9998773908778813,0.879245283018868
130,ISIC-2017_Training_Data\ISIC_0012702.jpg,0.9768016581632653,0.467032967032967,0.3046594982078853,0.9172661870503597,0.3132678132678133
131,ISIC-2017_Training_Data\ISIC_0012201.jpg,0.9975286989795918,0.9795985521553142,0.9600128990648178,0.9929953302201467,0.9665584415584415
132,ISIC-2017_Training_Data\ISIC_0015200.jpg,0.873046875,0.9034028872983138,0.8238238791935172,0.8477388507840737,0.9668906417372675
133,ISIC-2017_Training_Data\ISIC_0006193.jpg,0.9888791454081632,0.9004282655246253,0.818889970788705,0.818889970788705,1.0
134,ISIC-2017_Training_Data\ISIC_0009252.jpg,0.9897759885204082,0.9093799682034976,0.8338192419825073,0.8439344262295082,0.9858291842206052
135,ISIC-2017_Training_Data\ISIC_0012342.jpg,0.9708824936224489,0.8834649437664512,0.7912558936990999,0.9564766839378238,0.8208092485549133
136,ISIC-2017_Training_Data\ISIC_0013134.jpg,0.9172911352040817,0.46944515469189463,0.306715669896425,0.9897574123989218,0.3076923076923077
137,ISIC-2017_Training_Data\ISIC_0000499.jpg,0.9734534438775511,0.8901533894111826,0.8020508247882301,0.8074506283662477,0.9917309812568909
138,ISIC-2017_Training_Data\ISIC_0013025.jpg,0.998405612244898,0.9403874813710879,0.8874824191279888,0.9921383647798742,0.8937677053824362
139,ISIC-2017_Training_Data\ISIC_0000463.jpg,0.9621332908163265,0.9301624641623172,0.8694427265855837,0.8695622294000412,0.9998419596997234
140,ISIC-2017_Training_Data\ISIC_0015220.jpg,0.9129464285714286,0.9388748950461796,0.8847918974521285,0.921011448809818,0.9574449867283158
141,ISIC-2017_Training_Data\ISIC_0015627.jpg,0.9908123405612245,0.9587324321904932,0.9207359009628611,0.9687047756874095,0.94896331738437
142,ISIC-2017_Training_Data\ISIC_0003462.jpg,0.9932238520408163,0.8529411764705882,0.7435897435897436,0.7435897435897436,1.0
143,ISIC-2017_Training_Data\ISIC_0013492.jpg,0.9936623086734694,0.9396813353566009,0.8862254025044722,0.8903666427030913,0.9947791164658635
144,ISIC-2017_Training_Data\ISIC_0012990.jpg,0.9983258928571429,0.9701067615658363,0.9419488597097443,0.974964234620887,0.9652974504249292
145,ISIC-2017_Training_Data\ISIC_0012416.jpg,0.9310028698979592,0.8745197535338891,0.7770191936107175,0.8632558139534884,0.886081527726772
146,ISIC-2017_Training_Data\ISIC_0009979.jpg,0.9787348533163265,0.8831964969896005,0.7908253283669868,0.7908253283669868,1.0
147,ISIC-2017_Training_Data\ISIC_0000169.jpg,0.9532445790816326,0.9118509055384385,0.8379834254143647,0.8710071064532338,0.9567137112670504
148,ISIC-2017_Training_Data\ISIC_0010357.jpg,0.9529854910714286,0.7317184123734789,0.5769368723098995,0.5769368723098995,1.0
149,ISIC-2017_Training_Data\ISIC_0010058.jpg,0.9856305803571429,0.9673178913013917,0.9367044157668335,0.9675371780921291,0.967098703888335
150,ISIC-2017_Training_Data\ISIC_0013224.jpg,0.9966318558673469,0.9289617486338797,0.8673469387755102,0.8735177865612648,0.9919210053859964
151,ISIC-2017_Training_Data\ISIC_0010585.jpg,0.9977678571428571,0.9487179487179487,0.9024390243902439,0.9095697980684812,0.9913875598086125
152,ISIC-2017_Training_Data\ISIC_0011225.jpg,0.9979870854591837,0.955131052865393,0.9141156462585034,0.966726618705036,0.9438103599648815
153,ISIC-2017_Training_Data\ISIC_0014328.jpg,0.9418845663265306,0.5042502550153009,0.3371220731984542,0.3371220731984542,1.0
154,ISIC-2017_Training_Data\ISIC_0000419.jpg,0.9667370854591837,0.9515403153218548,0.9075602326225423,0.9998169503935567,0.9077110569465987
155,ISIC-2017_Training_Data\ISIC_0014547.jpg,0.9986049107142857,0.9059139784946236,0.828009828009828,0.9182561307901907,0.8938992042440318
156,ISIC-2017_Training_Data\ISIC_0014045.jpg,0.9700055803571429,0.4985004998333889,0.3320017754105637,0.4252416145537237,0.6022544283413849
157,ISIC-2017_Training_Data\ISIC_0011367.jpg,0.9878228635204082,0.8760900425877104,0.7795019848430169,0.8272692454998085,0.9310344827586207
158,ISIC-2017_Training_Data\ISIC_0004110.jpg,0.9847935267857143,0.939256428628294,0.8854698288802162,0.8854698288802162,1.0
159,ISIC-2017_Training_Data\ISIC_0012294.jpg,0.9786750637755102,0.8669816011934361,0.7651964011411017,0.7979405034324942,0.9491017964071856
160,ISIC-2017_Training_Data\ISIC_0010064.jpg,0.9884606186224489,0.9582582366087521,0.9198615916955017,0.9705023364485982,0.9463192367933931
161,ISIC-2017_Training_Data\ISIC_0009960.jpg,0.9959343112244898,0.9438325991189427,0.8936392075078207,0.983926521239954,0.9068783068783068
162,ISIC-2017_Training_Data\ISIC_0000349.jpg,0.9891183035714286,0.955810942052444,0.9153619593861417,0.9670815591221749,0.9448
163,ISIC-2017_Training_Data\ISIC_0000485.jpg,0.8602319834183674,0.8706828197894193,0.7709816471817648,0.7955587006335085,0.9614742414986764
164,ISIC-2017_Training_Data\ISIC_0012879.jpg,0.9981465242346939,0.9672188931970391,0.936518771331058,0.9507969507969508,0.9842180774748924
165,ISIC-2017_Training_Data\ISIC_0012746.jpg,0.9819236288265306,0.6825341267063354,0.5180658873538788,0.9484435797665369,0.5330781848004374
166,ISIC-2017_Training_Data\ISIC_0012227.jpg,0.9656808035714286,0.9364716298974397,0.8805328153184404,0.9284564740307242,0.9446263768978863
167,ISIC-2017_Training_Data\ISIC_0012725.jpg,0.9964126275510204,0.9262295081967212,0.8625954198473282,0.8632543926661573,0.9991158267020336
168,ISIC-2017_Training_Data\ISIC_0012944.jpg,0.9580476721938775,0.7654596100278551,0.6200361010830325,0.9930615784908933,0.6227338651196519
169,ISIC-2017_Training_Data\ISIC_0013365.jpg,0.9871253188775511,0.9338792221084954,0.8759600614439325,0.9516061743846475,0.9168006430868167
170,ISIC-2017_Training_Data\ISIC_0000423.jpg,0.9914500956632653,0.9867310012062726,0.9738095238095238,0.9924096310582965,0.9811169885594784
171,ISIC-2017_Training_Data\ISIC_0010213.jpg,0.9661391900510204,0.9351056109392307,0.8781205164992827,0.9594012069911435,0.9120101326180897
172,ISIC-2017_Training_Data\ISIC_0014302.jpg,0.9975087691326531,0.9737890543090795,0.9489170412750306,0.9772727272727273,0.9703301295445048
173,ISIC-2017_Training_Data\ISIC_0010021.jpg,0.9448142538265306,0.9453101854595012,0.8962921348314606,0.9001692683844273,0.9952174997920652
174,ISIC-2017_Training_Data\ISIC_0013682.jpg,0.9864676339285714,0.9315869017632242,0.8719351188230856,0.9687761944677284,0.8971472928391229
175,ISIC-2017_Training_Data\ISIC_0015372.jpg,0.9635283801020408,0.9767866656518761,0.9546265992264207,0.9599820480215424,0.9941900999302812
176,ISIC-2017_Training_Data\ISIC_0013329.jpg,0.9967912946428571,0.9337721102426985,0.8757716049382716,1.0,0.8757716049382716
177,ISIC-2017_Training_Data\ISIC_0011177.jpg,0.9677136479591837,0.9587071778140294,0.9206893175364731,0.9970839298022374,0.9231751018604879
178,ISIC-2017_Training_Data\ISIC_0012675.jpg,0.9977080676020408,0.9469801751959428,0.8992994746059545,0.9080459770114943,0.9894026974951831
179,ISIC-2017_Training_Data\ISIC_0012450.jpg,0.9966318558673469,0.952300310471352,0.9089439655172413,0.9923529411764705,0.9153553988062941
180,ISIC-2017_Training_Data\ISIC_0010857.jpg,0.7731385522959183,0.8450428129977268,0.7316659201810424,0.7328579523989422,0.9977818497444305
181,ISIC-2017_Training_Data\ISIC_0014569.jpg,0.9854113520408163,0.9572379950928848,0.9179831932773109,0.9982941391495065,0.9194254292447537
182,ISIC-2017_Training_Data\ISIC_0013971.jpg,0.8724489795918368,0.0529742527374963,0.027207782337741297,1.0,0.027207782337741297
183,ISIC-2017_Training_Data\ISIC_0012661.jpg,0.8041892538265306,0.44985721484965563,0.29020372778500214,0.7967076556921856,0.3134118748537099
184,ISIC-2017_Training_Data\ISIC_0004346.jpg,0.9935825892857143,0.9153967419863372,0.8439922480620154,0.8784669692385275,0.9555677454744926
185,ISIC-2017_Training_Data\ISIC_0002975.jpg,0.9909717793367347,0.8724303013235709,0.7737262737262737,0.7741129435282359,0.9993548387096775
186,ISIC-2017_Training_Data\ISIC_0013844.jpg,0.9949976084183674,0.9482367498453289,0.9015686274509804,0.9410560785918952,0.955527847049044
187,ISIC-2017_Training_Data\ISIC_0011089.jpg,0.9331951530612245,0.8360559522645017,0.7182956550970669,0.7205361659079413,0.9956896551724138
188,ISIC-2017_Training_Data\ISIC_0008659.jpg,0.9892179528061225,0.8063014679556033,0.6754649070185963,0.6754649070185963,1.0
189,ISIC-2017_Training_Data\ISIC_0008541.jpg,0.9969706632653061,0.9522613065326632,0.9088729016786571,0.9934469200524246,0.9143546441495778
190,ISIC-2017_Training_Data\ISIC_0014066.jpg,0.9948979591836735,0.9599123081741309,0.9229147847034026,0.983632862644416,0.9373088685015291
191,ISIC-2017_Training_Data\ISIC_0013438.jpg,0.9964126275510204,0.970159151193634,0.9420476497102382,0.9976133651551312,0.9441755404969345
