,Image Name,Acc,F1,Jaccard,Recall,Precision
191,ISIC-2017_Training_Data\ISIC_0013438.jpg,0.987922512755102,0.9063658838071693,0.8287651879061881,1.0,0.8287651879061881
192,ISIC-2017_Training_Data\ISIC_0010264.jpg,0.9409877232142857,0.9470881506763639,0.8994942466311395,0.9524494123566833,0.9417869073850309
193,ISIC-2017_Training_Data\ISIC_0013500.jpg,0.9953563456632653,0.9536871397336513,0.9114741641337386,0.9925527513446422,0.9177505738332058
194,ISIC-2017_Training_Data\ISIC_0012246.jpg,0.9951371173469388,0.9818937370139508,0.9644314868804664,0.9904191616766467,0.9735138316656857
195,ISIC-2017_Training_Data\ISIC_0000522.jpg,0.9128866390306123,0.856316360408928,0.7487353414578064,0.9918519646664636,0.7533691942853837
196,ISIC-2017_Training_Data\ISIC_0010444.jpg,0.9978675063775511,0.9610767551837033,0.9250700280112045,0.9382102272727273,0.9850857568978374
197,ISIC-2017_Training_Data\ISIC_0011230.jpg,0.9933035714285714,0.9702127659574469,0.9421487603305785,0.9839956842294552,0.9568106312292359
198,ISIC-2017_Training_Data\ISIC_0011229.jpg,0.8579799107142857,0.8211165779696757,0.6965205911162217,0.9075019420708024,0.7497478683414321
199,ISIC-2017_Training_Data\ISIC_0009969.jpg,0.9735929528061225,0.9562229490864639,0.916118004558116,0.9831510292818806,0.9307306405968613
200,ISIC-2017_Training_Data\ISIC_0014197.jpg,0.9956154336734694,0.9848838807200769,0.9702179504534993,0.9934848904907125,0.9764305177111716
201,ISIC-2017_Training_Data\ISIC_0013800.jpg,0.9855707908163265,0.8214109521460286,0.6969443281707828,0.9952181709503886,0.6992860142797144
202,ISIC-2017_Training_Data\ISIC_0013837.jpg,0.9977479272959183,0.8952734012974977,0.8104026845637584,1.0,0.8104026845637584
203,ISIC-2017_Training_Data\ISIC_0013888.jpg,0.9962731186224489,0.8488278092158448,0.7373595505617978,1.0,0.7373595505617978
204,ISIC-2017_Training_Data\ISIC_0013197.jpg,0.9984454719387755,0.8528301886792453,0.743421052631579,0.9912280701754386,0.7483443708609272
205,ISIC-2017_Training_Data\ISIC_0005187.jpg,0.9915896045918368,0.9264808362369338,0.8630314832846478,0.9800958348691485,0.8784274859596961
206,ISIC-2017_Training_Data\ISIC_0014029.jpg,0.9966119260204082,0.9596774193548387,0.9224806201550387,0.9985192497532083,0.9237442922374429
207,ISIC-2017_Training_Data\ISIC_0000531.jpg,0.9614158163265306,0.9032387045181927,0.8235508567262122,0.9992259206015702,0.824076607387141
208,ISIC-2017_Training_Data\ISIC_0014760.jpg,0.9799107142857143,0.9847360610557557,0.9699310920860305,0.981614539306847,0.9878774989366227
209,ISIC-2017_Training_Data\ISIC_0000003.jpg,0.9680125956632653,0.953899181387333,0.9118616144975288,1.0,0.9118616144975288
210,ISIC-2017_Training_Data\ISIC_0010011.jpg,0.9599011479591837,0.9147602101338755,0.8429106808244847,0.8438990072696005,0.998612524280825
211,ISIC-2017_Training_Data\ISIC_0000549.jpg,0.8891900510204082,0.8607911867801703,0.7556043956043956,0.9985477781004938,0.7564356435643564
212,ISIC-2017_Training_Data\ISIC_0010497.jpg,0.8025749362244898,0.7805591245403394,0.6400959162912367,0.6400959162912367,1.0
213,ISIC-2017_Training_Data\ISIC_0015006.jpg,0.9916693239795918,0.9771684509504042,0.9553561892555805,0.9936680737613863,0.9612078229099505
214,ISIC-2017_Training_Data\ISIC_0010358.jpg,0.9676339285714286,0.905427440018635,0.8271972760161737,0.8282548476454293,0.9984587721551502
